index,52,51,53,54,55,56,57,58,59
D_0__Archaea;D_1__Altiarchaeota;D_2__Altiarchaeia;D_3__uncultured archaeon;D_4__uncultured archaeon,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured Latescibacteria bacterium;D_3__uncultured Latescibacteria bacterium;D_4__uncultured Latescibacteria bacterium,18,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium,624,0,5,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured beta proteobacterium;D_3__uncultured beta proteobacterium;D_4__uncultured beta proteobacterium,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism,3,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;__;__;__,43,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Buchananbacteria;D_4__uncultured bacterium,3,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Falkowbacteria;D_4__marine metagenome,19,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Falkowbacteria;D_4__uncultured Parcubacteria group bacterium,11,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Falkowbacteria;D_4__uncultured bacterium,411,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Falkowbacteria;__,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kerfeldbacteria;D_4__uncultured bacterium,306,41,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kerfeldbacteria;D_4__uncultured organism,14,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kerfeldbacteria;__,18,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Komeilibacteria;Ambiguous_taxa,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Komeilibacteria;D_4__uncultured bacterium,50,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kuenenbacteria;D_4__uncultured bacterium,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kuenenbacteria;D_4__uncultured deep-sea bacterium,36,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Magasanikbacteria;Ambiguous_taxa,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Magasanikbacteria;D_4__uncultured bacterium,35,9,3,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Magasanikbacteria;__,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria;D_4__metagenome,0,0,0,0,0,0,5,0,8
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria;D_4__uncultured Parcubacteria group bacterium,0,55,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria;D_4__uncultured bacterium,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria;__,0,57,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;__;__,33,0,0,3,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__Candidatus Berkelbacteria bacterium CG2_30_43_20;D_4__Candidatus Berkelbacteria bacterium CG2_30_43_20,0,0,0,0,0,0,0,3,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__Candidatus Berkelbacteria bacterium RIFOXYA2_FULL_43_10;D_4__Candidatus Berkelbacteria bacterium RIFOXYA2_FULL_43_10,37,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__metagenome;D_4__metagenome,0,5,0,0,0,0,3,6,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__uncultured bacterium;D_4__uncultured bacterium,35,47,0,0,0,0,6,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;__;__,0,3,0,0,0,10,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__CPR2;D_3__uncultured bacterium;D_4__uncultured bacterium,52,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;Ambiguous_taxa;Ambiguous_taxa,0,7,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__uncultured candidate division SR1 bacterium,0,21,0,0,0,0,31,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Abawacabacteria;Ambiguous_taxa,4,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Abawacabacteria;D_4__uncultured bacterium,46,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Abawacabacteria;D_4__uncultured organism,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peregrinibacteria;D_4__metagenome,0,0,0,0,0,0,3,4,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peregrinibacteria;D_4__uncultured bacterium,54,0,0,0,0,0,0,5,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria;D_4__metagenome,0,9,6,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria;D_4__uncultured bacterium,40,0,0,0,3,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria;D_4__uncultured organism,64,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__uncultured bacterium,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__marine metagenome;D_4__marine metagenome,11,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured bacterium;D_4__uncultured bacterium,62,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium,17,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured organism;D_4__uncultured organism,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured sediment bacterium;D_4__uncultured sediment bacterium,22,0,0,0,0,0,9,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;__;__,38,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Kazania;D_3__uncultured bacterium;D_4__uncultured bacterium,0,0,9,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Chisholmbacteria;D_4__uncultured bacterium,66,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria;D_4__uncultured bacterium,41,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria;__,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria;D_4__uncultured bacterium,76,17,0,0,0,4,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria;__,3,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__uncultured candidate division WS6 bacterium;D_4__uncultured candidate division WS6 bacterium,0,21,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium,0,8,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;__;__,3,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Adlerbacteria;D_4__metagenome,0,61,5,0,0,47,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Adlerbacteria;D_4__uncultured bacterium,0,69,0,11,0,33,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Adlerbacteria;__,0,8,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Azambacteria;D_4__Candidatus Zambryskibacteria bacterium RIFCSPLOWO2_02_FULL_51_21,0,0,0,15,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Azambacteria;D_4__Candidatus Zambryskibacteria bacterium RIFCSPLOWO2_12_FULL_39_16,11,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Azambacteria;D_4__Parcubacteria bacterium C7867-005,0,73,0,0,0,0,0,99,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Azambacteria;D_4__uncultured bacterium,4,52,17,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Azambacteria;__,0,130,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Brennerbacteria;D_4__Parcubacteria group bacterium GW2011_GWA2_42_14,76,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria;D_4__Candidatus Campbellbacteria bacterium RIFOXYC2_FULL_35_25,13,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria;D_4__uncultured bacterium,24,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Colwellbacteria;Ambiguous_taxa,19,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;Ambiguous_taxa,0,7,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__metagenome,0,44,0,0,0,26,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured bacterium,0,32,0,2,14,15,0,4,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;__,0,8,0,0,0,16,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Liptonbacteria;__,7,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured bacterium,161,0,0,4,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured soil bacterium,0,15,13,0,0,18,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;__,69,0,0,0,0,0,0,11,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__Candidatus Nomurabacteria bacterium GW2011_GWB1_35_20,0,18,0,0,2,0,0,24,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__Candidatus Nomurabacteria bacterium GW2011_GWD1_44_10,9,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28,0,0,0,0,0,0,11,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__marine metagenome,24,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured Parcubacteria group bacterium,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium,0,236,0,0,0,11,25,16,5
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured soil bacterium,0,94,0,0,0,80,25,6,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__wastewater metagenome,0,3,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;__,7,55,14,9,0,0,0,0,17
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Portnoybacteria;__,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Staskawiczbacteria;D_4__uncultured bacterium,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__uncultured bacterium,0,0,0,0,0,0,0,0,7
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__uncultured organism,27,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;__,15,7,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;D_4__Parcubacteria group bacterium GW2011_GWA2_40_14,0,0,0,0,0,21,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;D_4__metagenome,0,0,0,0,0,16,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;__,0,17,0,0,0,0,0,14,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__GWA2-38-13b;D_4__uncultured bacterium,0,31,0,0,0,0,0,0,2
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__GWA2-38-13b;D_4__uncultured deep-sea bacterium,16,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured Parcubacteria group bacterium;D_4__uncultured Parcubacteria group bacterium,0,80,0,0,0,4,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium,23,192,24,3,21,24,14,110,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium,0,20,0,0,0,8,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;__;__,115,19,5,0,0,15,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__Saccharimonadaceae,0,88,0,0,0,0,0,17,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__bacterium LWQ8,0,88,28,0,0,25,15,7,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__metagenome,0,56,0,0,0,8,18,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured Candidatus Saccharibacteria bacterium,7,74,47,0,5,7,0,14,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium,8,269,36,30,37,230,16,20,8
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium SBR1071,0,0,0,0,0,0,0,9,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium SBR2096,0,21,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium SBR2113,0,6,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured organism,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured soil bacterium,0,9,9,0,0,5,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__wastewater metagenome,0,0,0,0,0,8,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;__,20,717,168,57,18,488,58,110,27
D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria);D_3__uncultured bacterium;D_4__uncultured bacterium,9,42,0,0,0,0,7,40,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria);D_3__uncultured marine bacterium;D_4__uncultured marine bacterium,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria);__;__,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;Ambiguous_taxa;Ambiguous_taxa,0,8,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured bacterium;D_4__uncultured bacterium,59,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured candidate division WWE3 bacterium;D_4__uncultured candidate division WWE3 bacterium,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;__;__,13,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__uncultured;D_3__uncultured bacterium;D_4__uncultured bacterium,0,31,30,0,0,0,0,0,2
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured Planctomycetia bacterium;D_4__uncultured Planctomycetia bacterium,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured bacterium;D_4__uncultured bacterium,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Brocadiae;D_3__Brocadiales;D_4__Scalinduaceae,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Brocadiae;D_3__Brocadiales;D_4__uncultured planctomycete,26,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Brocadiae;D_3__SM23-32;D_4__Planctomycetes bacterium SM23_32,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__ODP123;D_3__uncultured planctomycete;D_4__uncultured planctomycete,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__hydrothermal vent metagenome;D_4__hydrothermal vent metagenome,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__metagenome;D_4__metagenome,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomyces sp.;D_4__uncultured Planctomyces sp.,64,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomycetales bacterium;D_4__uncultured Planctomycetales bacterium,7,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium,223,5,0,9,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured planctomycete;D_4__uncultured planctomycete,60,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium,0,9,0,2,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__unidentified bacterium wb1_D18;D_4__unidentified bacterium wb1_D18,18,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;__;__,306,0,0,0,0,0,10,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Amsterdam-1B-07;D_4__uncultured bacterium,34,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__C86;D_4__uncultured bacterium,3,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__C86;D_4__uncultured planctomycete,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured Planctomycetales bacterium,66,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured bacterium,271,0,0,9,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured organism,25,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured planctomycete,43,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;__,64,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__4572-13,76,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__L21-RPul-D3,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4,125,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SM23-30,11,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;__,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group,291,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae,474,17,4,0,28,10,38,0,3
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;__,21,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage;D_4__uncultured bacterium,361,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage;D_4__uncultured organism,134,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage;__,55,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__S-70;Ambiguous_taxa,19,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__S-70;D_4__uncultured bacterium,31,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__CPla-3 termite group,0,85,18,0,0,45,0,0,7
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__Tepidisphaeraceae,0,218,38,35,0,61,55,156,4
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group,0,873,170,218,270,442,261,673,155
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__mle1-8;D_4__uncultured bacterium,65,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__mle1-8;D_4__uncultured organism,26,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;__;__,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;Ambiguous_taxa;Ambiguous_taxa,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium,31,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured organism;D_4__uncultured organism,45,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured planctomycete;D_4__uncultured planctomycete,7,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__unidentified marine bacterioplankton;D_4__unidentified marine bacterioplankton,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;__;__,42,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured Planctomycetales bacterium;D_4__uncultured Planctomycetales bacterium,129,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium,82,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured organism;D_4__uncultured organism,4,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured planctomycete;D_4__uncultured planctomycete,77,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;__;__,62,0,0,0,0,0,0,0,0
